tau,f
7262,0.004644768787875093
7263,0.004649536271767406
7264,0.0046542837275176585
7265,0.004659010661766459
7266,0.004663716585015475
7267,0.004668401011684791
7268,0.004673063460170334
7269,0.004677703452902272
7270,0.004682320516403499
7271,0.004686914181348885
7272,0.004691483982624978
7273,0.004696029459390281
7274,0.00470055015513612
7275,0.004705045617747855
7276,0.004709515399566886
7277,0.0047139590574532255
7278,0.004718376152848468
7279,0.004722766251839468
7280,0.0047271289252225155
7281,0.004731463748568178
7282,0.004735770302286526
7283,0.0047400481716930966
7284,0.004744296947075342
7285,0.0047485162237595295
7286,0.0047527056021783925
7287,0.004756864687938853
7288,0.0047609930918908975
7289,0.0047650904301963235
7290,0.0047691563243983355
7291,0.004773190401491406
7292,0.004777192293991583
7293,0.004781161640007387
7294,0.004785098083310697
7295,0.004789001273408475
7296,0.004792870865614353
7297,0.004796706521120873
7298,0.004800507907071858
7299,0.004804274696634911
7300,0.0048080065690743225
7301,0.004811703209823963
7302,0.00481536431056045
7303,0.004818989569276274
7304,0.004822578690353169
7305,0.004826131384635227
7306,0.0048296473695022355
7307,0.0048331263689427905
7308,0.004836568113627393
7309,0.004839972340981282
7310,0.004843338795257155
7311,0.004846667227607605
7312,0.004849957396157187
7313,0.004853209066074316
7314,0.0048564220096425
7315,0.004859596006331466
7316,0.0048627308428673246
7317,0.004865826313302703
7318,0.004868882219085756
7319,0.004871898369128979
7320,0.004874874579876878
7321,0.0048778106753732215
7322,0.004880706487327211
7323,0.004883561855178961
7324,0.004886376626163901
7325,0.004889150655376134
7326,0.004891883805830991
7327,0.00489457594852611
7328,0.004897226962501741
7329,0.004899836734899403
7330,0.004902405161019731
7331,0.004904932144378509
7332,0.004907417596761608
7333,0.004909861438278305
7334,0.004912263597413267
7335,0.004914624011076725
7336,0.0049169426246532455
7337,0.004919219392048681
7338,0.0049214542757354185
7339,0.004923647246795801
7340,0.0049257982849637795
7341,0.0049279073786645845
7342,0.004929974525052543
7343,0.004931999730046693
7344,0.00493398300836451
7345,0.004935924383553513
7346,0.004937823888020689
7347,0.004939681563059541
7348,0.004941497458875207
7349,0.004943271634607033
7350,0.004945004158348773
7351,0.004946695107166617
7352,0.00494834456711452
7353,0.004949952633247264
7354,0.004951519409630973
7355,0.004953045009350826
7356,0.004954529554516513
7357,0.00495597317626489
7358,0.004957376014759901
7359,0.004958738219189966
7360,0.004960059947762529
7361,0.004961341367695816
7362,0.004962582655207857
7363,0.0049637839955028245
7364,0.004964945582754144
7365,0.004966067620085197
7366,0.004967150319546729
7367,0.004968193902091718
7368,0.004969198597546998
7369,0.0049701646445821325
7370,0.004971092290675305
7371,0.004971981792076121
7372,0.004972833413765511
7373,0.004973647429412744
7374,0.00497442412132926
7375,0.004975163780419583
7376,0.004975866706129247
7377,0.004976533206389729
7378,0.004977163597560235
7379,0.004977758204366674
7380,0.004978317359837524
7381,0.004978841405236679
7382,0.004979330689993426
7383,0.0049797855716292635
7384,0.004980206415681967
7385,0.004980593595626582
7386,0.004980947492793412
7387,0.004981268496283332
7388,0.004981557002879933
7389,0.004981813416959007
7390,0.004982038150394973
7391,0.004982231622464713
7392,0.004982394259748404
7393,0.004982526496027704
7394,0.004982628772181108
7395,0.004982701536076676
7396,0.004982745242462112
7397,0.004982760352852
7398,0.0049827473354127514
7399,0.004982706664844703
7400,0.004982638822261835
7401,0.004982544295069045
7402,0.00498242357683694
7403,0.004982277167174115
7404,0.004982105571597303
7405,0.004981909301399088
7406,0.004981688873513415
7407,0.004981444810378934
7408,0.0049811776398001
7409,0.004980887894806306
7410,0.004980576113508916
7411,0.004980242838956284
7412,0.004979888618986955
7413,0.0049795140060809396
7414,0.004979119557209095
7415,0.004978705833680943
7416,0.0049782734009906895
7417,0.00497782282866163
7418,0.004977354690089051
7419,0.004976869562381502
7420,0.0049763680262008714
7421,0.00497585066560085
7422,0.004975318067864327
7423,0.004974770823339301
7424,0.004974209525273851
7425,0.004973634769649969
7426,0.004973047155016212
7427,0.004972447282319576
7428,0.004971835754736459
7429,0.004971213177502712
7430,0.004970580157742986
7431,0.004969937304299522
7432,0.004969285227560155
7433,0.004968624539285853
7434,0.004967955852437826
7435,0.00496727978100425
7436,0.004966596939826669
7437,0.004965907944426058
7438,0.0049652134108288575
7439,0.004964513955392807
7440,0.004963810194632828
7441,0.004963102745046821
7442,0.004962392222941724
7443,0.004961679244259597
7444,0.004960964424404229
7445,0.004960248378067695
7446,0.004959531719057618
7447,0.004958815060124788
7448,0.004958099012791321
7449,0.004957384187179394
7450,0.004956671191840697
7451,0.004955960633586701
7452,0.004955253117319516
7453,0.004954549245863894
7454,0.00495384961979995
7455,0.004953154837297179
7456,0.004952465493949149
7457,0.004951782182609748
7458,0.00495110549323032
7459,0.004950436012698361
7460,0.004949774324677221
7461,0.004949121009447483
7462,0.004948476643749719
7463,0.004947841800628601
7464,0.004947217049278918
7465,0.004946602954892828
7466,0.0049460000785091825
7467,0.004945408976864336
7468,0.004944830202244834
7469,0.004944264302342056
7470,0.0049437118201086355
7471,0.004943173293616945
7472,0.004942649255919481
7473,0.004942140234911485
7474,0.00494164675319552
7475,0.004941169327948342
7476,0.0049407084707898535
7477,0.004940264687654459
7478,0.004939838478664567
7479,0.004939430338006599
7480,0.0049390407538092655
7481,0.004938670208024361
7482,0.004938319176309924
7483,0.004937988127916018
7484,0.004937677525572977
7485,0.004937387825382268
7486,0.004937119476710072
7487,0.004936872922083228
7488,0.004936648597088209
7489,0.0049364469302725636
7490,0.004936268343049278
7491,0.004936113249603704
7492,0.0049359820568035334
7493,0.004935875164111384
7494,0.00493579296350044
7495,0.004935735839372714
7496,0.004935704168480496
7497,0.004935698319850444
7498,0.0049357186547108085
7499,0.004935765526421596
7500,0.004935839280407512
7501,0.004935940254094131
7502,0.00493606877684694
7503,0.004936225169913422
7504,0.004936409746368121
7505,0.00493662281106078
7506,0.004936864660567573
7507,0.004937135583145279
7508,0.004937435858688521
7509,0.004937765758690136
7510,0.004938125546204547
7511,0.004938515475814246
7512,0.004938935793599271
7513,0.004939386737109734
7514,0.004939868535341532
7515,0.004940381408714934
7516,0.004940925569056358
7517,0.00494150121958315
7518,0.004942108554891312
7519,0.004942747760946347
7520,0.004943419015077075
7521,0.0049441224859724684
7522,0.004944858333681476
7523,0.004945626709615809
7524,0.0049464277565556235
7525,0.004947261608658206
7526,0.0049481283914695594
7527,0.0049490282219389736
7528,0.004949961208436268
7529,0.004950927450772045
7530,0.0049519270402207955
7531,0.004952960059546694
7532,0.004954026583032251
7533,0.004955126676509688
7534,0.0049562603973950835
7535,0.004957427794725151
7536,0.0049586289091966785
7537,0.0049598637732086405
7538,0.004961132410906967
7539,0.004962434838231702
7540,0.0049637710629668146
7541,0.0049651410847925586
7542,0.004966544895340115
7543,0.0049679824782487446
7544,0.004969453809225425
7545,0.004970958856106593
7546,0.004972497578922349
7547,0.004974069929962929
7548,0.004975675853847273
7549,0.0049773152875938155
7550,0.004978988160693406
7551,0.0049806943951843105
7552,0.004982433905729251
7553,0.004984206599694339
7554,0.004986012377230046
7555,0.004987851131354021
7556,0.004989722748035804
7557,0.004991627106283164
7558,0.004993564078230292
7559,0.00499553352922773
7560,0.0049975353179337574
7561,0.004999569296407565
7562,0.005001635310203737
7563,0.005003733198468363
7564,0.005005862794036591
7565,0.005008023923531364
7566,0.005010216407463574
7567,0.005012440060333539
7568,0.0050146946907336015
7569,0.005016980101451788
7570,0.005019296089576739
7571,0.005021642446603539
7572,0.005024018958540535
7573,0.005026425406017101
7574,0.0050288615643922325
7575,0.005031327203864012
7576,0.005033822089579731
7577,0.005036345981746765
7578,0.005038898635744039
7579,0.005041479802234117
7580,0.005044089227275755
7581,0.0050467266524369635
7582,0.0050493918149084605
7583,0.0050520844476175
7584,0.005054804279341888
7585,0.005057551034824427
7586,0.00506032443488738
7587,0.005063124196547157
7588,0.005065950033128954
7589,0.005068801654381658
7590,0.0050716787665924115
7591,0.00507458107270134
7592,0.005077508272415989
7593,0.00508046006232571
7594,0.0050834361360156165
7595,0.005086436184180424
7596,0.005089459894737877
7597,0.005092506952941742
7598,0.005095577041494457
7599,0.0050986698406591535
7600,0.00510178502837138
7601,0.00510492228034993
7602,0.005108081270207326
7603,0.005111261669559468
7604,0.005114463148134617
7605,0.005117685373881561
7606,0.005120928013077162
7607,0.005124190730432823
7608,0.005127473189200242
7609,0.005130775051276167
7610,0.005134095977306233
7611,0.005137435626787848
7612,0.005140793658171908
7613,0.005144169728963575
7614,0.005147563495821963
7615,0.00515097461465855
7616,0.0051544027407346565
7617,0.005157847528757592
7618,0.005161308632975423
7619,0.005164785707270952
7620,0.005168278405253931
7621,0.005171786380352378
7622,0.0051753092859022345
7623,0.005178846775235822
7624,0.005182398501769175
7625,0.00518596411908751
7626,0.00518954328102966
7627,0.005193135641770954
7628,0.005196740855904668
7629,0.005200358578522098
7630,0.005203988465291021
7631,0.005207630172532758
7632,0.005211283357297868
7633,0.0052149476774400695
7634,0.0052186227916888785
7635,0.005222308359720722
7636,0.005226004042228347
7637,0.005229709500988931
7638,0.005233424398930505
7639,0.00523714840019694
7640,0.005240881170211253
7641,0.005244622375737559
7642,0.0052483716849414256
7643,0.005252128767448571
7644,0.005255893294402306
7645,0.005259664938519107
7646,0.005263443374142994
7647,0.0052672282772981156
7648,0.0052710193257401415
7649,0.005274816199005765
7650,0.005278618578461113
7651,0.005282426147348371
7652,0.005286238590831156
7653,0.005290055596038286
7654,0.005293876852106251
7655,0.005297702050220095
7656,0.005301530883653032
7657,0.005305363047804583
7658,0.005309198240237352
7659,0.005313036160712507
7660,0.005316876511223694
7661,0.00532071899602999
7662,0.0053245633216872845
7663,0.005328409197078323
7664,0.00533225633344176
7665,0.005336104444399833
7666,0.005339953245984557
7667,0.005343802456663212
7668,0.0053476517973623065
7669,0.005351500991490451
7670,0.005355349764960177
7671,0.005359197846208531
7672,0.005363044966216714
7673,0.005366890858528636
7674,0.0053707352592683374
7675,0.005374577907156557
7676,0.005378418543526065
7677,0.0053822569123364306
7678,0.005386092760187453
7679,0.005389925836331954
7680,0.005393755892687564
7681,0.005397582683847744
7682,0.005401405967091858
7683,0.005405225502394494
7684,0.005409041052434139
7685,0.005412852382600908
7686,0.0054166592610034965
7687,0.005420461458475818
7688,0.005424258748582484
7689,0.0054280509076239285
7690,0.005431837714640837
7691,0.005435618951417916
7692,0.005439394402487196
7693,0.005443163855130674
7694,0.005446927099382414
7695,0.005450683928030248
7696,0.005454434136616959
7697,0.005458177523440827
7698,0.005461913889556135
7699,0.005465643038772649
7700,0.0054693647776553386
7701,0.005473078915523365
7702,0.005476785264448652
7703,0.0054804836392543825
7704,0.005484173857512935
7705,0.005487855739543662
7706,0.005491529108410332
7707,0.005495193789918373
7708,0.005498849612611671
7709,0.005502496407769367
7710,0.005506134009402398
7711,0.00550976225424966
7712,0.005513380981774209
7713,0.005516990034159081
7714,0.0055205892563031265
7715,0.005524178495816746
7716,0.0055277576030171496
7717,0.005531326430923864
7718,0.005534884835253937
7719,0.005538432674417194
7720,0.005541969809511086
7721,0.005545496104315921
7722,0.005549011425289536
7723,0.005552515641562296
7724,0.005556008624931861
7725,0.005559490249857804
7726,0.005562960393456469
7727,0.0055664189354954685
7728,0.0055698657583883385
7729,0.005573300747189262
7730,0.005576723789587365
7731,0.005580134775901464
7732,0.005583533599074535
7733,0.005586920154668123
7734,0.005590294340857045
7735,0.005593656058423692
7736,0.005597005210752519
7737,0.005600341703824595
7738,0.005603665446211944
7739,0.005606976349072054
7740,0.005610274326142331
7741,0.005613559293734425
7742,0.00561683117072873
7743,0.005620089878568792
7744,0.005623335341255648
7745,0.005626567485342138
7746,0.005629786239927337
7747,0.005632991536650921
7748,0.0056361833096872805
7749,0.005639361495739968
7750,0.005642526034035822
7751,0.00564567686631935
7752,0.005648813936846638
7753,0.005651937192379629
7754,0.005655046582180119
7755,0.005658142058003898
7756,0.005661223574094613
7757,0.005664291087177651
7758,0.005667344556454048
7759,0.005670383943594193
7760,0.0056734092127315875
7761,0.005676420330456391
7762,0.005679417265808992
7763,0.005682399990273482
7764,0.005685368477770869
7765,0.005688322704652436
7766,0.005691262649692836
7767,0.005694188294083131
7768,0.005697099621423734
7769,0.005699996617717209
7770,0.00570287927136085
7771,0.005705747573139362
7772,0.005708601516217194
7773,0.00571144109613081
7774,0.005714266310780953
7775,0.0057170771604244655
7776,0.005719873647666239
7777,0.005722655777450829
7778,0.005725423557054083
7779,0.005728176996074493
7780,0.005730916106424311
7781,0.005733640902320697
7782,0.005736351400276501
7783,0.005739047619091099
7784,0.005741729579840703
7785,0.00574439730586895
7786,0.0057470508227768155
7787,0.005749690158412763
7788,0.00575231534286241
7789,0.005754926408438247
7790,0.005757523389668893
7791,0.005760106323288442
7792,0.0057626752482253475
7793,0.005765230205591383
7794,0.005767771238670125
7795,0.005770298392905414
7796,0.005772811715889664
7797,0.005775311257351725
7798,0.005777797069144767
7799,0.005780269205233913
7800,0.005782727721683575
7801,0.005785172676644743
7802,0.005787604130341834
7803,0.005790022145059545
7804,0.005792426785129471
7805,0.005794818116916384
7806,0.005797196208804453
7807,0.005799561131183153
7808,0.00580191295643295
7809,0.005804251758910932
7810,0.005806577614936062
7811,0.005808890602774266
7812,0.0058111908026234225
7813,0.005813478296597898
7814,0.005815753168713102
7815,0.005818015504869829
7816,0.005820265392838119
7817,0.005822502922241281
7818,0.005824728184539388
7819,0.0058269412730127335
7820,0.005829142282745104
7821,0.0058313313106066215
7822,0.005833508455236617
7823,0.005835673817026179
7824,0.005837827498100479
7825,0.005839969602300893
7826,0.0058421002351668645
7827,0.005844219503917732
7828,0.005846327517434009
7829,0.0058484243862387646
7830,0.005850510222478585
7831,0.005852585139904436
7832,0.0058546492538521806
7833,0.0058567026812229046
7834,0.005858745540463079
7835,0.005860777951544509
7836,0.005862800035943764
7837,0.005864811916621822
7838,0.005866813718003108
7839,0.00586880556595458
7840,0.005870787587764211
7841,0.005872759912119538
7842,0.005874722669085836
7843,0.005876675990084086
7844,0.005878620007868621
7845,0.005880554856504481
7846,0.005882480671344798
7847,0.005884397589007384
7848,0.005886305747351598
